Date,Residual,Fund,Sector,Year
1999-10-29,0.015907863926491555,FSPTX,technology,1999
1999-11-01,0.018518353076050018,FSPTX,technology,1999
1999-11-02,0.008879279236357656,FSPTX,technology,1999
1999-11-03,0.015579172952021745,FSPTX,technology,1999
1999-11-04,0.0044966122263876696,FSPTX,technology,1999
1999-11-05,-0.00026421108647767255,FSPTX,technology,1999
1999-11-08,0.015360257734493215,FSPTX,technology,1999
1999-11-09,0.0031663482236621767,FSPTX,technology,1999
1999-11-10,0.008208067532956654,FSPTX,technology,1999
1999-11-11,-0.010923309751927183,FSPTX,technology,1999
1999-11-12,-0.006998763484041842,FSPTX,technology,1999
1999-11-15,-0.013638066485622626,FSPTX,technology,1999
1999-11-16,0.014748477123036119,FSPTX,technology,1999
1999-11-17,-0.01990549886765413,FSPTX,technology,1999
1999-11-18,0.008357133458948184,FSPTX,technology,1999
1999-11-19,0.002143825563436815,FSPTX,technology,1999
1999-11-22,0.0017909314497389244,FSPTX,technology,1999
1999-11-23,-0.002942121017452684,FSPTX,technology,1999
1999-11-24,0.005539481471795549,FSPTX,technology,1999
1999-11-26,0.02119908960383405,FSPTX,technology,1999
1999-11-29,-0.006625257690736974,FSPTX,technology,1999
1999-11-30,-0.023189879981880917,FSPTX,technology,1999
1999-12-01,-0.0041280599912102214,FSPTX,technology,1999
1999-12-02,0.021373600176534342,FSPTX,technology,1999
1999-12-03,-0.004312710150520007,FSPTX,technology,1999
1999-12-06,0.03411436238184579,FSPTX,technology,1999
1999-12-07,0.031107223446383874,FSPTX,technology,1999
1999-12-08,0.02050775706990633,FSPTX,technology,1999
1999-12-09,-0.006299609694377205,FSPTX,technology,1999
1999-12-10,0.002365746707339276,FSPTX,technology,1999
1999-12-13,0.0016901931936892925,FSPTX,technology,1999
1999-12-14,-0.028182412094031495,FSPTX,technology,1999
1999-12-15,-0.01004983522022128,FSPTX,technology,1999
1999-12-16,0.02486132491148676,FSPTX,technology,1999
1999-12-17,0.0015515628273007932,FSPTX,technology,1999
1999-12-20,0.01574081677955494,FSPTX,technology,1999
1999-12-21,0.007835987389640028,FSPTX,technology,1999
1999-12-22,0.004331691074597193,FSPTX,technology,1999
1999-12-23,-0.019901464350354878,FSPTX,technology,1999
1999-12-27,0.012161996819282745,FSPTX,technology,1999
1999-12-28,0.0033253310510512127,FSPTX,technology,1999
1999-12-29,0.01598679880918706,FSPTX,technology,1999
1999-12-30,-0.0008362218533718592,FSPTX,technology,1999
2000-01-05,-0.023410832873401732,FSPTX,technology,2000
2000-01-06,-0.03402545069647764,FSPTX,technology,2000
2000-01-07,-0.051975056866566116,FSPTX,technology,2000
2000-01-10,0.05621866517032869,FSPTX,technology,2000
2000-01-11,-0.011370828750546465,FSPTX,technology,2000
2000-01-12,-0.0017610673539319617,FSPTX,technology,2000
2000-01-13,0.00502171401565582,FSPTX,technology,2000
2000-01-14,0.002476350976110077,FSPTX,technology,2000
2000-01-18,0.03905839429070218,FSPTX,technology,2000
2000-01-19,-0.010952931895297214,FSPTX,technology,2000
2000-01-20,0.03900052320490323,FSPTX,technology,2000
2000-01-21,0.031084210394199445,FSPTX,technology,2000
2000-01-24,0.01640751190420483,FSPTX,technology,2000
2000-01-25,0.00018586810886115496,FSPTX,technology,2000
2000-01-26,0.005763522897862255,FSPTX,technology,2000
2000-01-27,0.0006338185850132414,FSPTX,technology,2000
2000-01-28,0.013962011251340452,FSPTX,technology,2000
2000-01-31,-0.05116885852471766,FSPTX,technology,2000
2000-02-01,0.009077079080350471,FSPTX,technology,2000
2000-02-02,0.01612065975797282,FSPTX,technology,2000
2000-02-03,0.016446582585901197,FSPTX,technology,2000
2000-02-04,0.016469295579236747,FSPTX,technology,2000
2000-02-07,0.03109362447545557,FSPTX,technology,2000
2000-02-08,-0.008963105650364931,FSPTX,technology,2000
2000-02-09,0.037863769444124055,FSPTX,technology,2000
2000-02-10,0.035607779599912744,FSPTX,technology,2000
2000-02-11,0.01873155884655264,FSPTX,technology,2000
2000-02-14,-0.004584663519610987,FSPTX,technology,2000
2000-02-15,-0.01392755221091244,FSPTX,technology,2000
2000-02-16,0.036985090358712974,FSPTX,technology,2000
2000-02-17,0.035428560724958355,FSPTX,technology,2000
2000-02-18,0.01634739749953036,FSPTX,technology,2000
2000-02-22,0.0019133867485683384,FSPTX,technology,2000
2000-02-23,0.01595484175582094,FSPTX,technology,2000
2000-02-24,0.050874532868103194,FSPTX,technology,2000
2000-02-25,0.011943959022668881,FSPTX,technology,2000
2000-02-28,-0.04393447357958614,FSPTX,technology,2000
2000-02-29,0.034784601266874576,FSPTX,technology,2000
2000-03-01,0.009418208018048218,FSPTX,technology,2000
2000-03-02,-0.003739321225608361,FSPTX,technology,2000
2000-03-03,0.01711688335956703,FSPTX,technology,2000
2000-03-06,0.036471347322937886,FSPTX,technology,2000
2000-03-07,0.027445350997339975,FSPTX,technology,2000
2000-03-08,0.010377920800503839,FSPTX,technology,2000
2000-03-09,-0.023961194802577978,FSPTX,technology,2000
2000-03-10,0.017234457927557477,FSPTX,technology,2000
2000-03-13,-0.020307470635541034,FSPTX,technology,2000
2000-03-14,-0.015010582657903167,FSPTX,technology,2000
2000-03-15,-0.09327786919151601,FSPTX,technology,2000
2000-03-16,-0.061437053292970306,FSPTX,technology,2000
2000-03-17,0.018860497651525567,FSPTX,technology,2000
2000-03-20,-0.027537092801116176,FSPTX,technology,2000
2000-03-21,-0.002700975850964682,FSPTX,technology,2000
2000-03-22,0.025988354352240055,FSPTX,technology,2000
2000-03-23,-0.0203767147825267,FSPTX,technology,2000
2000-03-24,-0.002929500642675782,FSPTX,technology,2000
2000-03-27,0.023533550286347068,FSPTX,technology,2000
2000-03-28,-0.009663419748495118,FSPTX,technology,2000
2000-03-29,-0.05982265121316116,FSPTX,technology,2000
2000-03-30,-0.010263701359526582,FSPTX,technology,2000
2000-03-31,-0.006914447041474406,FSPTX,technology,2000
2000-04-03,-0.10224018717957817,FSPTX,technology,2000
2000-04-04,0.0014895131361344384,FSPTX,technology,2000
2000-04-05,0.03212145302468654,FSPTX,technology,2000
2000-04-06,0.027476599476776557,FSPTX,technology,2000
2000-04-07,0.04154707359394241,FSPTX,technology,2000
