Date,Residual,Fund,Sector,Year
1999-12-10,-0.01033120816240739,EVUAX,utilities,1999
1999-12-13,-0.00324142375951267,EVUAX,utilities,1999
1999-12-14,0.00751101143245435,EVUAX,utilities,1999
1999-12-15,0.0020132408215892653,EVUAX,utilities,1999
1999-12-16,-0.0022605262751650168,EVUAX,utilities,1999
1999-12-17,0.0021915164748832336,EVUAX,utilities,1999
1999-12-20,0.005397208948667711,EVUAX,utilities,1999
1999-12-21,0.002983600459383654,EVUAX,utilities,1999
1999-12-22,-0.005181745520201134,EVUAX,utilities,1999
1999-12-23,0.00019495188935060928,EVUAX,utilities,1999
1999-12-27,0.006119291539725502,EVUAX,utilities,1999
1999-12-28,0.0018854109529881636,EVUAX,utilities,1999
1999-12-29,0.016769258337798958,EVUAX,utilities,1999
1999-12-30,0.004347880093796497,EVUAX,utilities,1999
2000-01-05,0.008135369144136706,EVUAX,utilities,2000
2000-01-06,0.0086507375734856,EVUAX,utilities,2000
2000-01-07,-0.021722614043379544,EVUAX,utilities,2000
2000-01-10,0.018716693863205215,EVUAX,utilities,2000
2000-01-11,-0.009809334458920942,EVUAX,utilities,2000
2000-01-12,0.01295513227001448,EVUAX,utilities,2000
2000-01-13,0.0026685126829501075,EVUAX,utilities,2000
2000-01-14,0.002512795292595153,EVUAX,utilities,2000
2000-01-18,0.008581584035474675,EVUAX,utilities,2000
2000-01-19,2.2692511788925847e-05,EVUAX,utilities,2000
2000-01-20,0.02518979217113035,EVUAX,utilities,2000
2000-01-21,0.01953382268705277,EVUAX,utilities,2000
2000-01-24,0.006107076421891393,EVUAX,utilities,2000
2000-01-25,-0.02562155159592609,EVUAX,utilities,2000
2000-01-26,-0.00340235505858326,EVUAX,utilities,2000
2000-01-27,0.0011770597694745184,EVUAX,utilities,2000
2000-01-28,-0.004592849316257738,EVUAX,utilities,2000
2000-01-31,0.007687495907341128,EVUAX,utilities,2000
2000-02-01,0.0017862004514546566,EVUAX,utilities,2000
2000-02-02,0.0016635078532069767,EVUAX,utilities,2000
2000-02-03,0.0005534244384713047,EVUAX,utilities,2000
2000-02-04,-0.0077413157112784115,EVUAX,utilities,2000
2000-02-07,-0.004554082281731411,EVUAX,utilities,2000
2000-02-08,0.007846280908096725,EVUAX,utilities,2000
2000-02-09,0.008311922503094281,EVUAX,utilities,2000
2000-02-10,0.001641645371357971,EVUAX,utilities,2000
2000-02-11,-0.0011392851859092293,EVUAX,utilities,2000
2000-02-14,0.0048908911150030475,EVUAX,utilities,2000
2000-02-15,-0.0027632889628305367,EVUAX,utilities,2000
2000-02-16,-0.00044341821179449785,EVUAX,utilities,2000
2000-02-17,0.008212351174542916,EVUAX,utilities,2000
2000-02-18,-0.0018444077509068239,EVUAX,utilities,2000
2000-02-22,-0.001134925612841303,EVUAX,utilities,2000
2000-02-23,-0.006533167624208952,EVUAX,utilities,2000
2000-02-24,0.004162313595852293,EVUAX,utilities,2000
2000-02-25,-0.0033295048700904264,EVUAX,utilities,2000
2000-02-28,-0.005784171493389377,EVUAX,utilities,2000
2000-02-29,0.003789774250955039,EVUAX,utilities,2000
2000-03-01,0.00473190122234447,EVUAX,utilities,2000
2000-03-02,0.009438529513914475,EVUAX,utilities,2000
2000-03-03,-0.004658070020745139,EVUAX,utilities,2000
2000-03-06,0.0013533414340286777,EVUAX,utilities,2000
2000-03-07,0.005934033427485313,EVUAX,utilities,2000
2000-03-08,0.0008725958242792144,EVUAX,utilities,2000
2000-03-09,0.0032362264433583553,EVUAX,utilities,2000
2000-03-10,0.010164807569743322,EVUAX,utilities,2000
2000-03-13,-0.0133017955805465,EVUAX,utilities,2000
2000-03-14,-0.0027347920111202746,EVUAX,utilities,2000
2000-03-15,-0.01997065978727333,EVUAX,utilities,2000
2000-03-16,-0.004580196609961281,EVUAX,utilities,2000
2000-03-17,0.0014053322610358436,EVUAX,utilities,2000
2000-03-20,0.0012260120190024607,EVUAX,utilities,2000
2000-03-21,-0.009309713380058406,EVUAX,utilities,2000
2000-03-22,-0.0077491147545407455,EVUAX,utilities,2000
2000-03-23,0.005680363929378476,EVUAX,utilities,2000
2000-03-24,-0.01227189894532481,EVUAX,utilities,2000
2000-03-27,0.010005955599035724,EVUAX,utilities,2000
2000-03-28,-0.001020966597304847,EVUAX,utilities,2000
2000-03-29,0.00880956074678747,EVUAX,utilities,2000
2000-03-30,-0.0027907484963599107,EVUAX,utilities,2000
2000-03-31,0.0024257658370325204,EVUAX,utilities,2000
2000-04-03,0.06169152185349546,EVUAX,utilities,2000
2000-04-04,-0.1002811634366082,EVUAX,utilities,2000
2000-04-05,-0.0008981723397410804,EVUAX,utilities,2000
2000-04-06,0.010797757843635878,EVUAX,utilities,2000
2000-04-07,0.010611144414269191,EVUAX,utilities,2000
2000-04-10,-0.006300775512860105,EVUAX,utilities,2000
2000-04-11,-0.013842781557930284,EVUAX,utilities,2000
2000-04-12,-0.012005406100922007,EVUAX,utilities,2000
2000-04-13,0.011614222200534968,EVUAX,utilities,2000
2000-04-14,-0.015580961017841559,EVUAX,utilities,2000
2000-04-17,-0.024583863884146805,EVUAX,utilities,2000
2000-04-18,0.013035489584735351,EVUAX,utilities,2000
2000-04-19,0.02124671098788038,EVUAX,utilities,2000
2000-04-20,-0.007899877419852118,EVUAX,utilities,2000
2000-04-24,-0.009710854108130763,EVUAX,utilities,2000
2000-04-25,0.0021572273987208145,EVUAX,utilities,2000
2000-04-26,0.009985651501816614,EVUAX,utilities,2000
2000-04-27,-0.008485162734875441,EVUAX,utilities,2000
2000-04-28,0.016339918530907827,EVUAX,utilities,2000
