Date,Residual,Fund,Sector,Year
2000-02-09,0.0039465399436304695,FIUIX,utilities,2000
2000-02-10,0.0022737810700820303,FIUIX,utilities,2000
2000-02-11,-0.000864787362301913,FIUIX,utilities,2000
2000-02-14,0.0029776777936582205,FIUIX,utilities,2000
2000-02-15,-0.007920738920404579,FIUIX,utilities,2000
2000-02-16,0.01137256472127032,FIUIX,utilities,2000
2000-02-17,0.016045478639671762,FIUIX,utilities,2000
2000-02-18,-0.0073814761532412475,FIUIX,utilities,2000
2000-02-22,0.007183879960468516,FIUIX,utilities,2000
2000-02-23,-0.0029823704872916417,FIUIX,utilities,2000
2000-02-24,0.01652074444150646,FIUIX,utilities,2000
2000-02-25,-0.0056232537270568496,FIUIX,utilities,2000
2000-02-28,-0.010034388147348836,FIUIX,utilities,2000
2000-02-29,0.015852795438373916,FIUIX,utilities,2000
2000-03-01,0.013538813887808481,FIUIX,utilities,2000
2000-03-02,0.01746074745217416,FIUIX,utilities,2000
2000-03-03,0.006773848770644186,FIUIX,utilities,2000
2000-03-06,0.004096909390808327,FIUIX,utilities,2000
2000-03-07,0.0013277620720319686,FIUIX,utilities,2000
2000-03-08,0.012631420483834458,FIUIX,utilities,2000
2000-03-09,-0.00642527114190956,FIUIX,utilities,2000
2000-03-10,0.014558312926529995,FIUIX,utilities,2000
2000-03-13,-0.0034049397037502135,FIUIX,utilities,2000
2000-03-14,-0.0037916886217460727,FIUIX,utilities,2000
2000-03-15,-0.03603564724935501,FIUIX,utilities,2000
2000-03-16,-0.01731803348936841,FIUIX,utilities,2000
2000-03-17,0.007946822663374667,FIUIX,utilities,2000
2000-03-20,-0.0011005776364434276,FIUIX,utilities,2000
2000-03-21,-0.003090395068340074,FIUIX,utilities,2000
2000-03-22,-0.004056224237983648,FIUIX,utilities,2000
2000-03-23,0.004915594848386608,FIUIX,utilities,2000
2000-03-24,-0.010988021628007862,FIUIX,utilities,2000
2000-03-27,0.01408877298937971,FIUIX,utilities,2000
2000-03-28,-0.008892333586818452,FIUIX,utilities,2000
2000-03-29,0.0018288327168562589,FIUIX,utilities,2000
2000-03-30,-0.006912267745445389,FIUIX,utilities,2000
2000-03-31,0.00368590497233676,FIUIX,utilities,2000
2000-04-03,-0.026164494099497594,FIUIX,utilities,2000
2000-04-04,-0.023608167258275317,FIUIX,utilities,2000
2000-04-05,-0.0016074645147020703,FIUIX,utilities,2000
2000-04-06,0.012951356060831514,FIUIX,utilities,2000
2000-04-07,0.024246043970001793,FIUIX,utilities,2000
2000-04-10,-0.02580681674949314,FIUIX,utilities,2000
2000-04-11,-0.017393966886185108,FIUIX,utilities,2000
2000-04-12,-0.021252410720891866,FIUIX,utilities,2000
2000-04-13,0.0037963749552512305,FIUIX,utilities,2000
2000-04-14,-0.0014734388672451096,FIUIX,utilities,2000
2000-04-17,-0.025326829444481638,FIUIX,utilities,2000
2000-04-18,0.02692211819847234,FIUIX,utilities,2000
2000-04-19,0.015365341178217928,FIUIX,utilities,2000
2000-04-20,-0.010205523292072732,FIUIX,utilities,2000
2000-04-24,-0.015701283006165995,FIUIX,utilities,2000
2000-04-25,0.0061506143027779195,FIUIX,utilities,2000
2000-04-26,-0.005457527851325092,FIUIX,utilities,2000
2000-04-27,0.0076690421033547215,FIUIX,utilities,2000
2000-04-28,0.026943302492425644,FIUIX,utilities,2000
2000-05-01,0.01554752650760618,FIUIX,utilities,2000
2000-05-02,-0.027481078391365318,FIUIX,utilities,2000
2000-05-03,0.005475649226784724,FIUIX,utilities,2000
2000-05-04,0.005820163671410214,FIUIX,utilities,2000
2000-05-05,0.008028395569040439,FIUIX,utilities,2000
2000-05-08,-0.008049512378359701,FIUIX,utilities,2000
2000-05-09,-0.0026305967953889065,FIUIX,utilities,2000
