Date,Residual,Fund,Sector,Year
2000-08-25,-0.00030885000916920744,DFREX,real estate,2000
2000-08-28,-0.005310576488263022,DFREX,real estate,2000
2000-08-29,-0.009319503088317036,DFREX,real estate,2000
2000-08-30,0.007778712768174678,DFREX,real estate,2000
2000-08-31,-0.007510525856718304,DFREX,real estate,2000
2000-09-01,-0.0012599796408955765,DFREX,real estate,2000
2000-09-05,0.0022936908650328745,DFREX,real estate,2000
2000-09-06,0.004271244604463339,DFREX,real estate,2000
2000-09-07,0.005815318693224956,DFREX,real estate,2000
2000-09-08,0.013885199869924512,DFREX,real estate,2000
2000-09-11,0.007096093694808646,DFREX,real estate,2000
2000-09-12,0.002837170688429479,DFREX,real estate,2000
2000-09-13,-0.0029313258202729236,DFREX,real estate,2000
2000-09-14,-0.004003725560212794,DFREX,real estate,2000
2000-09-15,-0.002977519704362524,DFREX,real estate,2000
2000-09-18,-0.01790055519626447,DFREX,real estate,2000
2000-09-19,0.011601249635450641,DFREX,real estate,2000
2000-09-20,-0.0022207975653230003,DFREX,real estate,2000
2000-09-21,-0.0032780161388628664,DFREX,real estate,2000
2000-09-22,0.004309066293854582,DFREX,real estate,2000
2000-09-25,-0.007351458699629074,DFREX,real estate,2000
2000-09-26,0.005145049588516644,DFREX,real estate,2000
2000-09-27,0.006875813627682671,DFREX,real estate,2000
2000-09-28,0.00424577812879787,DFREX,real estate,2000
2000-09-29,-0.0047561353105716984,DFREX,real estate,2000
2000-10-02,-0.020812795129678464,DFREX,real estate,2000
2000-10-03,-0.0041668350726995415,DFREX,real estate,2000
2000-10-04,-0.009713980974551204,DFREX,real estate,2000
2000-10-05,0.002105588173297382,DFREX,real estate,2000
2000-10-06,0.0027848995546738736,DFREX,real estate,2000
2000-10-09,-0.0014970435411972053,DFREX,real estate,2000
2000-10-10,-0.00019195091662458524,DFREX,real estate,2000
2000-10-11,-0.0058368867424705975,DFREX,real estate,2000
2000-10-12,-0.007952265176617518,DFREX,real estate,2000
2000-10-13,-0.0029370733564918245,DFREX,real estate,2000
2000-10-16,0.0042568314992624985,DFREX,real estate,2000
2000-10-17,-0.0034837317790597762,DFREX,real estate,2000
2000-10-18,-0.005845410820377223,DFREX,real estate,2000
2000-10-19,-0.0005374850543394564,DFREX,real estate,2000
2000-10-20,0.0005280166950561013,DFREX,real estate,2000
2000-10-23,-0.008522469500159592,DFREX,real estate,2000
2000-10-24,-0.008460666576692047,DFREX,real estate,2000
2000-10-25,-0.006843638438826826,DFREX,real estate,2000
2000-10-26,0.005416702397638731,DFREX,real estate,2000
2000-10-27,0.00683188021692844,DFREX,real estate,2000
2000-10-30,-0.003928988229182711,DFREX,real estate,2000
2000-10-31,0.001684237770841928,DFREX,real estate,2000
2000-11-01,-0.005138930844462447,DFREX,real estate,2000
2000-11-02,0.0009208303449208621,DFREX,real estate,2000
2000-11-03,-0.004967138242434742,DFREX,real estate,2000
2000-11-06,0.0016611284747450783,DFREX,real estate,2000
2000-11-07,-0.0003238626220964109,DFREX,real estate,2000
2000-11-08,0.005134311248448206,DFREX,real estate,2000
2000-11-09,0.0001919625533041982,DFREX,real estate,2000
2000-11-10,-0.004338147077442138,DFREX,real estate,2000
2000-11-13,0.0015341370885092124,DFREX,real estate,2000
2000-11-14,0.0003571187638729007,DFREX,real estate,2000
2000-11-15,0.0014386854440376147,DFREX,real estate,2000
2000-11-16,0.0004204966494061042,DFREX,real estate,2000
2000-11-17,0.0011675860332360359,DFREX,real estate,2000
2000-11-20,0.0009691083438178967,DFREX,real estate,2000
2000-11-21,-0.0003552149242133217,DFREX,real estate,2000
2000-11-22,-0.0013746990758042922,DFREX,real estate,2000
2000-11-24,-0.0003328016146744335,DFREX,real estate,2000
2000-11-27,-0.0023921728597624146,DFREX,real estate,2000
2000-11-28,-9.975076857444672e-05,DFREX,real estate,2000
2000-11-29,0.0044051495556317695,DFREX,real estate,2000
